Uuid,Void/Retire,Mappings|SAME-AS|SNOMED,Name,Concept Drug,Concept Dosage Form,Strength,_version:1,_order:200
,,330601002,Acetazolamide 250 mg,Acetazolamide 250 mg oral tablet,Tablet,250 mg,,
,,774434003,Activated charcoal,Activated charcoal only product,Powder,,,
,,1193657004,Albendazole 400 mg,Albendazole 400 mg chewable tablet,Tablet,400 mg,,
,,330061001,Allopurinol 100 mg,Allopurinol 100 mg oral tablet,Tablet,100 mg,,
,,330062008,Allopurinol 300 mg,Allopurinol 300 mg oral tablet,Tablet,300 mg,,
,,318186003,Amiodarone 100 mg,Amiodarone hydrochloride 100 mg oral tablet,Tablet,100 mg,,
,,318187007,Amiodarone 200 mg,Amiodarone hydrochloride 200 mg oral tablet,Tablet,200 mg,,
,,781766003,Amiodarone 50 mg/ml,Amiodarone hydrochloride 50 mg/mL solution for injection,Injection,50 mg/ml,,
,,321745007,Amitriptyline 10 mg,Amitriptyline hydrochloride 10 mg oral tablet,Tablet,10 mg,,
,,321746008,Amitriptyline 25 mg,Amitriptyline hydrochloride 25 mg oral tablet,Tablet,25 mg,,
,,321747004,Amitriptyline 50 mg,Amitriptyline hydrochloride 50 mg oral tablet,Tablet,50 mg,,
,,374035003,Amitriptyline 75 mg,Amitriptyline hydrochloride 75 mg oral tablet,Tablet,75 mg,,
,,1153431000,Amlodipine 2.5 mg,Amlodipine (as amlodipine besylate) 2.5 mg oral tablet,Tablet,2.5 mg,,
,,429152001,Amlodipine 5 mg,Amlodipine (as amlodipine besylate) 5 mg orodispersible tablet,Tablet,5 mg,,
,,429151008,Amlodipine 10 mg,Amlodipine (as amlodipine besylate) 10 mg orodispersible tablet,Tablet,10 mg,,
,,1193898009,Amoxicillin 250 mg,Amoxicillin 250 mg chewable tablet,Tablet,250 mg,,
,,323510009,Amoxicillin 500 mg,Amoxicillin 500 mg oral capsule,Capsule,500 mg,,
,,1148466008,Amoxicillin 250 mg/5 ml,Amoxicillin 50 mg/mL oral suspension,Oral suspension,250 mg/5 ml,,
,,324658002,Amphotericin B 50 mg,Amphotericin B 50 mg powder for solution for injection vial,Injection,50 mg,,
,,323571002,Ampicillin 500 mg,Ampicillin 500 mg oral capsule,Capsule,500 mg,,
,,1197390008,Artesunate 60 mg,Artesunate 60 mg powder for solution for injection vial,Injection,60 mg,,
,,1197389004,Artesunate 100 mg,Artesunate 100 mg rectal suppository,Suppository,,,
,,329316006,Ascorbic acid 100 mg,Ascorbic acid 100 mg oral tablet,Tablet,100 mg,,
,,329318007,Ascorbic acid 500 mg,Ascorbic acid 500 mg oral tablet,Tablet,500 mg,,
,,318420003,Atenolol 50 mg,Atenolol 50 mg oral tablet,Tablet,50 mg,,
,,318421004,Atenolol 100 mg,Atenolol 100 mg oral tablet,Tablet,100 mg,,
,,1145419005,Atorvastatin 10 mg,Atorvastatin (as atorvastatin calcium) 10 mg oral tablet,Tablet,10 mg,,
,,1284795008,Atorvastatin 20 mg,Atorvastatin (as atorvastatin calcium) 20 mg chewable tablet,Tablet,20 mg,,
,,1145421000,Atorvastatin 40 mg,Atorvastatin (as atorvastatin calcium) 40 mg oral tablet,Tablet,40 mg,,
,,781774002,Atracurium 10 mg/ml,Atracurium besilate 10 mg/mL solution for injection,Injection,10 mg/ml,,
,,785233008,Atropine 0.6 mg/ml,Atropine sulfate 1 mg/mL eye solution,Eye solution,0.6 mg/ml,,
,,785233008,Atropine 1 mg/ml,Atropine sulfate 1 mg/mL eye solution,Eye solution,1 mg/ml,,
,,330548006,Atropine 1% drops,Atropine sulfate 10 mg/mL eye drops,Eye drops,1%,,
,,327070006,Azathioprine 50 mg,Azathioprine 50 mg oral tablet,Tablet,50 mg,,
,,1145423002,Azithromycin 250 mg,Azithromycin 250 mg oral tablet,Tablet,250 mg,,
,,1145424008,Azithromycin 500 mg tablet,Azithromycin 500 mg oral tablet,Tablet,500 mg,,
,,324253001,Azithromycin 200 mg/5ml,Azithromycin 40 mg/mL oral suspension,Oral solution,200 mg/5ml,,
,,1148472008,Azithromycin 500 mg powder for injection,Azithromycin 500 mg powder for solution for injection vial,Vial,500 mg,,
,,766272009,Benzoyl peroxide 2.50%,Benzoyl peroxide 25 mg/g cutaneous gel,Gel,2.50%,,
,,331830000,Betamethasone 0.05%,Betamethasone (as betamethasone dipropionate) 500 microgram/mL cutaneous cream,Cream,0.05%,,
,,785081007,Betamethasone 0.10%,Betamethasone valerate 1 mg/g cutaneous ointment,Cutaneous ointment,0.10%,,
,,781787008,Betamethasone 4 mg/ml,Betamethasone (as betamethasone sodium phosphate) 4 mg/mL solution for injection,Injection,4 mg/ml,,
,,317512004,Bisacodyl 5 mg tablet,Bisacodyl 5 mg gastro-resistant oral tablet,Tablet,5 mg,,
,,765068007,Bisacodyl 5 mg suppository,Bisacodyl 5 mg rectal suppository,Suppository,5 mg,,
,,766419007,Budesonide 100 mcg/dose,Budesonide 100 microgram/actuation nasal spray,Actuation,100 mcg/dose,,
,,785052006,Budesonide 200 mcg/dose,Budesonide 200 microgram/actuation solution for inhalation,Actuation,200 mcg/dose,,
,,785051004,Budesonide 0.5 mg/ml,Budesonide 500 microgram/mL solution for inhalation,Solution for inhalation,0.5 mg/ml,,
,,375119000,Budesonide 1 mg/ml,Amcinonide 1 mg/mL cutaneous cream,Cream,1 mg/ml,,
,,781793000,Bupivacaine 0.50%,Bupivacaine hydrochloride 5 mg/mL solution for injection,Injection,0.50%,,
,,781793000,Bupivacaine 0.5% with 7.5% glucose,Bupivacaine hydrochloride 5 mg/mL solution for injection,Injection,0.50%,,
,,1434005,Calamine,Calamine-containing product,Lotion,,,
,,1193763003,Calcium gluconate 100 mg/ml,Calcium gluconate 100 mg/mL solution for injection,Injection,100 mg/ml,,
,,324455006,Capreomycin 1 g,Capreomycin (as capreomycin sulfate) 1 g powder for solution for injection vial,Vial,1 g,,
,,322863001,Carbamazepine 100 mg,Carbamazepine 100 mg oral tablet,Tablet,100 mg,,
,,322864007,Carbamazepine 200 mg,Carbamazepine 200 mg oral tablet,Tablet,200 mg,,
,,322865008,Carbamazepine 400 mg,Carbamazepine 400 mg oral tablet,Tablet,400 mg,,
,,322891009,Carbamazepine 100 mg/5 ml,Carbamazepine 20 mg/mL oral suspension,Oral suspension,100 mg/5 ml,,
,,325329000,Carbimazole 5 mg,Carbimazole 5 mg oral tablet,Tablet,5 mg,,
,,325589004,Carbimazole 10 mg,Dydrogesterone 10 mg oral tablet,Tablet,10 mg,,
,,323935008,Cefazolin 500 mg,Cefazolin (as cefazolin sodium) 500 mg powder for solution for injection vial,Vial,500 mg,,
,,323936009,Cefazolin 1 g,Cefazolin (as cefazolin sodium) 1 g powder for solution for injection vial,Vial,1 g,,
,,323973007,Cefixime 200 mg,Cefixime 200 mg oral tablet,Tablet,200 mg,,
,,370375008,Cefixime 400 mg,Cefixime 400 mg oral tablet,Tablet,400 mg,,
,,766545000,Cefixime 100 mg/5 ml,Cefixime 20 mg/mL oral suspension,Oral suspension,100 mg/5 ml,,
,,1197439006,Cefotaxime 250 mg,Cefotaxime (as cefotaxime sodium) 250 mg powder for solution for injection vial,Vial,250 mg,,
,,323824004,Cefotaxime 500 mg,Cefotaxime (as cefotaxime sodium) 500 mg powder for solution for injection vial,Vial,500 mg,,
,,323825003,Cefotaxime 1 g,Cefotaxime (as cefotaxime sodium) 1 g powder for solution for injection vial,Vial,1 g,,
,,1148458004,Ceftazidime 250 mg,Ceftazidime 250 mg powder for solution for injection vial,Vial,250 mg,,
,,1148455001,Ceftazidime 1 g,Ceftazidime 1 g powder for solution for injection vial,Vial,1 g,,
,,323989005,Ceftriaxone 250 mg,Ceftriaxone (as ceftriaxone sodium) 250 mg powder for solution for injection vial,Vial,250 mg,,
,,375860009,Ceftriaxone 500 mg,Ceftriaxone (as ceftriaxone sodium) 500 mg powder for solution for injection vial,Vial,500 mg,,
,,323990001,Ceftriaxone 1 g,Ceftriaxone (as ceftriaxone sodium) 1 g powder for solution for injection vial,Vial,1 g,,
,,409492003,Cetirizine 10 mg,Cetirizine hydrochloride 10 mg chewable tablet,Tablet,10 mg,,
,,766464009,Cetirizine 5 mg/5 ml,Cetirizine hydrochloride 1 mg/mL oral solution,Oral solution,5 mg/5 ml,,
,,766294001,Chlorhexidine 5%,Chlorhexidine gluconate 50 mg/mL cutaneous solution,Cutaneous solution,5%,,
,,375512001,Chloroquine 150 mg,Sulindac 150 mg oral tablet,Tablet,150 mg,,
,,783329001,Ciprofloxacin 250 mg,Ciprofloxacin (as ciprofloxacin hydrochloride) 250 mg oral tablet,Tablet,250 mg,,
,,783330006,Ciprofloxacin 500 mg,Ciprofloxacin (as ciprofloxacin hydrochloride) 500 mg oral tablet,Tablet,500 mg,,
,,324602005,Ciprofloxacin 250 mg/5ml,Ciprofloxacin 50 mg/mL oral suspension,Oral suspension,250 mg/5ml,,
,,442889007,Ciprofloxacin 200 mg/100 ml,Ciprofloxacin 2 mg/mL ear solution,Ear solution,200 mg/100 ml,,
,,330418005,Ciprofloxacin 0.30% drops,Ciprofloxacin (as ciprofloxacin hydrochloride) 3 mg/mL eye drops,Eye drops,0.30%,,
,,375475009,Ciprofloxacin 0.30% ointment,Ciprofloxacin (as ciprofloxacin hydrochloride) 3 mg/g eye ointment,Eye ointment,0.30%,,
,,376085005,Clofazimine 50 mg,Clofazimine 50 mg oral capsule,Capsule,50 mg,,
,,324509007,Clofazimine 100 mg,Clofazimine 100 mg oral capsule,Capsule,100 mg,,
,,321785001,Clomipramine 10 mg,Clomipramine hydrochloride 10 mg oral capsule,Capsule,10 mg,,
,,321786000,Clomipramine 25 mg,Clomipramine hydrochloride 25 mg oral capsule,Capsule,25 mg,,
,,376524003,Clomipramine 75 mg,Clomipramine hydrochloride 75 mg oral capsule,Capsule,75 mg,,
,,1231831008,Clonazepam 0.25 mg,Clonazepam 250 microgram tablet for oral suspension,Tablet,0.25 mg,,
,,322897008,Clonazepam 0.5 mg,Clonazepam 500 microgram oral tablet,Tablet,0.5 mg,,
,,375522007,Clonazepam 1 mg,Clonazepam 1 mg oral tablet,Tablet,1 mg,,
,,783586007,Clopidogrel 75 mg,Clopidogrel (as clopidogrel bisulfate) 75 mg oral tablet,Tablet,75 mg,,
,,784953008,Clotrimazole 100 mg,Clotrimazole 100 mg vaginal tablet,Tablet,100 mg,,
,,371641008,Clotrimazole 1% cream,Clotrimazole 10 mg/mL vaginal cream,Vaginal cream,1%,,
,,376597003,Clotrimazole 1% drops,Clotrimazole 10 mg/mL cutaneous lotion,Cutaneous lotion,1%,,
,,1197113003,Cloxacillin 250 mg oral capsule,Cloxacillin (as cloxacillin sodium) 250 mg oral capsule,Capsule,250 mg,,
,,1197114009,Cloxacillin 500 mg,Cloxacillin (as cloxacillin sodium) 500 mg oral capsule,Capsule,500 mg,,
,,1197117002,Cloxacillin 125 mg/5 ml,Cloxacillin (as cloxacillin sodium) 25 mg/mL oral suspension,Oral suspension,125 mg/5 ml,,
,,1197113003,Cloxacillin 250 mg powder for injection,Cloxacillin (as cloxacillin sodium) 250 mg oral capsule,Capsule,250 mg,,
,,786036002,Coal tar 5%,Coal tar 50 mg/mL shampoo,Shampoo,5%,,
,,433216006,Colchicine 0.5 mg,Colchicine 500 microgram and probenecid 500 mg oral tablet,Tablet,0.5 mg,,
,,370326007,Dapsone 25 mg,Dapsone 25 mg oral tablet,Tablet,25 mg,,
,,324506000,Dapsone 50 mg,Dapsone 50 mg oral tablet,Tablet,50 mg,,
,,324507009,Dapsone 100 mg,Dapsone 100 mg oral tablet,Tablet,100 mg,,
,,766113003,Deferoxamine 500 mg,Deferoxamine mesilate 500 mg powder for solution for injection vial,Vial,500 mg,,
,,325355004,Dexamethasone 0.5 mg,Dexamethasone 500 microgram oral tablet,Tablet,0.5 mg,,
,,1268401007,Dexamethasone 4 mg/ml,Dexamethasone phosphate (as dexamethasone sodium phosphate) 4 mg/mL solution for infusion and/or injection,Injection,4 mg/ml,,
,,321199006,Diazepam 2 mg/5 ml,Diazepam 400 microgram/mL oral solution,Oral solution,2 mg/5 ml,,
,,426016003,Diazepam 5 mg/ml,Diazepam 5 mg/mL oral solution,Oral solution,5 mg/ml,,
,,321197008,Diazepam 5 mg,Diazepam 5 mg oral tablet,Tablet,5 mg,,
,,1197433007,Diethylcarbamazine 50 mg,Diethylcarbamazine citrate 50 mg oral tablet,Tablet,50 mg,,
,,1197374008,Diethylcarbamazine 100 mg,Diethylcarbamazine citrate 100 mg oral tablet,Tablet,100 mg,,
,,317897002,Digoxin 0.25 mg,Digoxin 250 microgram oral tablet,Tablet,0.25 mg,,
,,769821007,Digoxin 0.05 mg/ml,Digoxin 50 microgram/mL oral solution,Oral solution,0.05 mg/ml,,
,,781834001,Digoxin 0.25 mg/ml,Digoxin 250 microgram/mL solution for injection,Injection,0.25 mg/ml,,
,,320726008,Diphenhydramine hydrochloride 25 mg tablet,Diphenhydramine hydrochloride 25 mg oral tablet,Tablet,25 mg,,
,,320730006,Diphenhydramine hydrochloride 50 mg tablet,Diphenhydramine hydrochloride 50 mg oral tablet,Tablet,50 mg,,
,,374346009,Diphenhydramine hydrochloride 25 mg oral capsule,Diphenhydramine hydrochloride 25 mg oral capsule,Capsule,25 mg,,
,,374347000,Diphenhydramine hydrochloride 50 mg oral capsule,Diphenhydramine hydrochloride 50 mg oral capsule,Capsule,50 mg,,
,,769298004,Diphenhydramine hydrochloride 2 mg/mL oral solution,Diphenhydramine hydrochloride 2 mg/mL oral solution,Oral solution,2 mg/mL,,
,,392557006,Diphenhydramine hydrochloride 2.5 mg/mL oral solution,Diphenhydramine hydrochloride 2.5 mg/mL oral solution,Oral solution,2.5 mg/mL,,
,,392555003,Diphenhydramine hydrochloride 12.5 mg chewable tablet,Diphenhydramine hydrochloride 12.5 mg chewable tablet,Tablet,12.5 mg,,
,,784698004,Diphenhydramine hydrochloride 1.25 mg/mL oral solution,Diphenhydramine hydrochloride 1.25 mg/mL oral solution,Oral solution,1.25 mg/mL,,
,,331636008,Diphenhydramine hydrochloride 20 mg/mL cutaneous cream,Diphenhydramine hydrochloride 20 mg/mL cutaneous cream,Cream,20 mg/mL,,
,,1155959009,Diphenhydramine hydrochloride 25 mg and ibuprofen 200 mg oral capsule,Diphenhydramine hydrochloride 25 mg and ibuprofen 200 mg oral capsule,Capsule,25 mg + 200 mg,,
,,784699007,Diphenhydramine hydrochloride 20 mg/mL and zinc acetate 1 mg/mL cutaneous cream,Diphenhydramine hydrochloride 20 mg/mL and zinc acetate 1 mg/mL cutaneous cream,Cream,20 mg/mL + 1 mg/mL,,
,,781845003,Dopamine 40 mg/ml,Dopamine hydrochloride 40 mg/mL solution for injection,Injection,40 mg/ml,,
,,1156036007,Doxycycline 100 mg,Doxycycline 100 mg orodispersible tablet,Tablet,100 mg,,
,,318850001,Enalapril 2.5 mg,Enalapril maleate 2.5 mg oral tablet,Tablet,2.5 mg,,
,,318851002,Enalapril 5 mg,Enalapril maleate 5 mg oral tablet,Tablet,5 mg,,
,,781857007,Enoxaparin 40 mg/0.4 ml,Enoxaparin sodium 100 mg/mL solution for injection,Injection,40 mg/0.4 ml,,
,,781857007,Enoxaparin 60 mg/0.6 ml,Enoxaparin sodium 100 mg/mL solution for injection,Injection,60 mg/0.6 ml,,
,,417515001,Entecavir 0.5 mg,Entecavir 500 microgram oral tablet,Tablet,0.5 mg,,
,,417232003,Entecavir 1 mg,Entecavir 1 mg oral tablet,Tablet,1 mg,,
,,784963000,Epinephrine 1 mg/ml,Adrenaline 1 mg/mL eye solution,Eye solution,1 mg/ml,,
,,781866006,Epoetin alfa 2000 IU/ml,Epoetin alfa 2000 unit/mL solution for injection,Injection,2000 IU/ml,,
,,781865005,Epoetin alfa 10000 IU/ml,Epoetin alfa 10000 unit/mL solution for injection,Injection,10000 IU/ml,,
,,375843004,Erythromycin 0.50%,Erythromycin 5 mg/g cutaneous ointment,Cutaneous ointment,0.50%,,
,,409150001,Escitalopram 5 mg,Escitalopram (as escitalopram oxalate) 5 mg oral tablet,Tablet,5 mg,,
,,407915000,Escitalopram 10 mg,Escitalopram (as escitalopram oxalate) 10 mg oral tablet,Tablet,10 mg,,
,,408067001,Escitalopram 20 mg,Escitalopram (as escitalopram oxalate) 20 mg oral tablet,Tablet,20 mg,,
,,781884008,Fentanyl 50 mcg/ml,Fentanyl (as fentanyl citrate) 50 microgram/mL solution for injection,Injection,50 mcg/ml,,
,,1020041000202106,Fluconazole 100 mg,Fluconazole 100 mg oral capsule,Capsule,100 mg,,
,,324697005,Fluconazole 50 mg,Fluconazole 50 mg oral capsule,Capsule,50 mg,,
,,324698000,Fluconazole 150 mg,Fluconazole 150 mg oral capsule,Capsule,150 mg,,
,,324702001,Fluconazole 200 mg,Fluconazole 200 mg oral capsule,Capsule,200 mg,,
,,324709005,Fluconazole 50 mg/5 ml,Fluconazole 10 mg/mL oral suspension,Oral suspension,50 mg/5 ml,,
,,1209040008,Fluconazole 200 mg /100 ml,Fluconazole 2 mg/mL solution for infusion and/or injection,Injection,200 mg /100 ml,,
,,1197028001,Fluorescein 1%,Fluorescein sodium 10 mg/mL eye drops,Eye drops,1%,,
,,373965000,Fluoxetine 10 mg,Fluoxetine (as fluoxetine hydrochloride) 10 mg oral tablet,Tablet,10 mg,,
,,1156240008,Fluoxetine 20 mg,Fluoxetine (as fluoxetine hydrochloride) 20 mg oral tablet,Tablet,20 mg,,
,,376803002,Fluoxetine 40 mg,Fluoxetine (as fluoxetine hydrochloride) 40 mg oral capsule,Capsule,40 mg,,
,,321954002,Fluoxetine 60 mg,Fluoxetine (as fluoxetine hydrochloride) 60 mg oral capsule,Capsule,60 mg,,
,,327550006,Folic acid 5 mg,Folic acid 5 mg oral tablet,Tablet,5 mg,,
,,317972000,Furosemide 40 mg,Furosemide 40 mg oral tablet,Tablet,40 mg,,
,,766480004,Furosemide 10 mg/ml,Furosemide 10 mg/mL oral solution,Oral solution,10 mg/ml,,
,,766480004,Furosemide 10 mg/ ml,Furosemide 10 mg/mL oral solution,Oral solution,10 mg/ ml,,
,,784952003,Gentamicin 10 mg/ml,Gentamicin (as gentamicin sulfate) 10 mg/mL cutaneous cream,Cream,10 mg/ml,,
,,781908005,Gentamicin 40 mg/ml,Gentamicin (as gentamicin sulfate) 40 mg/mL solution for injection,Injection,40 mg/ml,,
,,1142217003,Gentamicin 0.30%,Gentamicin (as gentamicin sulfate) 3 mg/mL ear or eye drops,Ear or eye drops,0.30%,,
