Uuid,Void/Retire,Mappings|SAME-AS|SNOMED,Name,Concept Drug,Concept Dosage Form,Strength,_version:1,_order:200
,,324665005,Griseofulvin 125 mg,Griseofulvin 125 mg oral tablet,Tablet,125 mg,,
,,371666007,Griseofulvin 250 mg,Griseofulvin 250 mg oral capsule,Capsule,250 mg,,
,,330567005,Homatropine 2%,Homatropine hydrobromide 20 mg/mL eye drops,Eye drops,2%,,
,,374184009,Hydrochlorothiazide 12.5 mg,Hydrochlorothiazide 12.5 mg oral capsule,Capsule,12.5 mg,,
,,376209006,Hydrochlorothiazide 25 mg,Hydrochlorothiazide 25 mg oral tablet,Tablet,25 mg,,
,,376508004,Hydrochlorothiazide 50 mg,Hydrochlorothiazide 50 mg oral tablet,Tablet,50 mg,,
,,1197453006,Hydrocortisone 100 mg powder for injection,Hydrocortisone (as hydrocortisone sodium succinate) 100 mg powder for solution for injection vial,Vial,100 mg,,
,,373982003,Hydrocortisone 5 mg,Hydrocortisone 5 mg oral tablet,Tablet,5 mg,,
,,325373001,Hydrocortisone 10 mg,Hydrocortisone 10 mg oral tablet,Tablet,10 mg,,
,,317681009,Hydrocortisone 100 mg/ml,Hydrocortisone acetate 100 mg/mL rectal foam,Rectal foam,100 mg/ml,,
,,781932003,Hydrocortisone 100 mg injection,Hydrocortisone (as hydrocortisone sodium phosphate) 100 mg/mL solution for injection,Injection,100 mg,,
,,370195008,Hydrocortisone 200 mg,Ibuprofen 200 mg oral capsule,Capsule,200 mg,,
,,1156302008,Hydroxocobalamin 1 mg/ml,Hydroxocobalamin (as hydroxocobalamin acetate) 1 mg/mL solution for injection,Injection,1 mg/ml,,
,,330037008,Hydroxychloroquine 200 mg,Hydroxychloroquine sulfate 200 mg oral tablet,Tablet,200 mg,,
,,317117001,Hyoscine butylbromide 10 mg,Hyoscine butylbromide 10 mg oral tablet,Tablet,10 mg,,
,,782099009,Hyoscine butylbromide 20 mg/ml,Hyoscine butylbromide 20 mg/mL solution for injection,Injection,20 mg/ml,,
,,370195008,Ibuprofen 200 mg,Ibuprofen 200 mg oral capsule,Capsule,200 mg,,
,,329653008,Ibuprofen 400 mg,Ibuprofen 400 mg oral tablet,Tablet,400 mg,,
,,329710002,Ibuprofen 100 mg/5 ml,Ibuprofen 20 mg/mL oral suspension,Oral suspension,100 mg/5 ml,,
,,1172536001,Iohexol 350 mg iodine/ml,Iodine (as iohexol) 350 mg/mL solution for injection,Injection,350 mg iodine/ml,,
,,776407003,Isoflurane,Isoflurane only product,,,,
,,373966004,Isosorbide dinitrate 5 mg,Isosorbide dinitrate 5 mg oral tablet,Tablet,5 mg,,
,,319364001,Isosorbide dinitrate 10 mg,Isosorbide dinitrate 10 mg oral tablet,Tablet,10 mg,,
,,781952002,Ketamine 10 mg/ml,Ketamine (as ketamine hydrochloride) 10 mg/mL solution for injection,Injection,10 mg/ml,,
,,781954001,Ketamine 50 mg/ml,Ketamine (as ketamine hydrochloride) 50 mg/mL solution for injection,Injection,50 mg/ml,,
,,374408003,Lactulose 10 g/15 ml,Lactulose 667 mg/mL oral solution,Oral solution,10 g/15 ml,,
,,326430003,Levonorgestrel 0.75 mg,Levonorgestrel 750 microgram oral tablet,Tablet,0.75 mg,,
,,785184001,Lidocaine 2-5%,Lidocaine hydrochloride 50 mg/mL solution for injection,Injection,2-5%,,
,,781968008,Lidocaine 1%,Lidocaine hydrochloride 10 mg/mL solution for injection,Injection,1%,,
,,781967003,Lidocaine 2%,Lidocaine hydrochloride 20 mg/mL solution for injection,Injection,2%,,
,,785184001,Lidocaine 5% with 7.5% Glucose,Lidocaine hydrochloride 50 mg/mL solution for injection,Injection,5% with 7.5% Glucose,,
,,785183007,Lidocaine 4%,Lidocaine hydrochloride 40 mg/mL solution for injection,Injection,4%,,
,,321294008,Lorazepam 1 mg,Lorazepam 1 mg oral tablet,Tablet,1 mg,,
,,377145005,Lorazepam 2 mg,Lorazepam 2 mg oral tablet,Tablet,2 mg,,
,,1193826002,Lorazepam 2 mg/ml,Lorazepam 2 mg/mL solution for injection,Injection,2 mg/ml,,
,,1172489003,Magnesium sulfate 500 mg/ml,Magnesium sulfate heptahydrate 500 mg/mL solution for injection,Injection,500 mg/ml,,
,,784907001,Mannitol 10%,Mannitol 100 mg/mL solution for injection,Injection,10%,,
,,781973002,Mannitol 20%,Mannitol 200 mg/mL solution for infusion,Solution for infusion,20%,,
,,1162425007,Mebendazole 100 mg,Mebendazole 100 mg oral tablet,Tablet,100 mg,,
,,324962006,Mebendazole 100 mg/5 ml,Mebendazole 20 mg/mL oral suspension,Oral suspension,100 mg/5 ml,,
,,325278007,Metformin 500 mg,Metformin hydrochloride 500 mg oral tablet,Tablet,500 mg,,
,,765703005,Metformin 750 mg,Metformin hydrochloride 750 mg prolonged-release oral tablet,Tablet,750 mg,,
,,376701008,Metformin 1000 mg,Metformin hydrochloride 1 g oral tablet,Tablet,1000 mg,,
,,1162455000,Methotrexate 5 mg,Methotrexate (as methotrexate sodium) 5 mg oral tablet,Tablet,5 mg,,
,,1162458003,Methotrexate 7.5 mg,Methotrexate (as methotrexate sodium) 7.5 mg oral tablet,Tablet,7.5 mg,,
,,1162456004,Methotrexate 10 mg,Methotrexate (as methotrexate sodium) 10 mg oral tablet,Tablet,10 mg,,
,,1268376000,Methotrexate 25 mg/ ml,Methotrexate 25 mg/mL solution for injection,Injection,25 mg/ ml,,
,,318691001,Methyldopa 250 mg,Methyldopa 250 mg oral capsule,Capsule,250 mg,,
,,318673006,Methyldopa 500 mg,Methyldopa 500 mg oral tablet,Tablet,500 mg,,
,,376567006,Methylprednisolone 8 mg,Perphenazine 8 mg oral tablet,Tablet,8 mg,,
,,325413007,Methylprednisolone 16 mg,Methylprednisolone 16 mg oral tablet,Tablet,16 mg,,
,,781994004,Methylprednisolone 40 mg/ml,Methylprednisolone acetate 40 mg/mL suspension for injection,Injection,40 mg/ml,,
,,409226009,Metoprolol 25 mg tablet,Metoprolol tartrate 25 mg oral tablet,Tablet,25 mg,,
,,318475005,Metoprolol 50 mg tablet,Metoprolol tartrate 50 mg oral tablet,Tablet,50 mg,,
,,879978003,Metoprolol 25 mg sustained-release tablet,Metoprolol tartrate (as metoprolol succinate) 25 mg prolonged-release oral tablet,Tablet,25 mg,,
,,879979006,Metoprolol 50 mg sustained-release tablet,Metoprolol tartrate (as metoprolol succinate) 50 mg prolonged-release oral tablet,Tablet,50 mg,,
,,324511003,Metronidazole 200 mg,Metronidazole 200 mg oral tablet,Tablet,200 mg,,
,,324520007,Metronidazole 200 mg/5 ml,Metronidazole (as metronidazole benzoate) 40 mg/mL oral suspension,Oral suspension,200 mg/5 ml,,
,,1209134004,Metronidazole 500 mg/100 ml,Metronidazole 5 mg/mL solution for infusion and/or injection,Injection,500 mg/100 ml,,
,,324512005,Metronidazole 400 mg,Metronidazole 400 mg oral tablet,Tablet,400 mg,,
,,1193814007,Midazolam 7.5 mg,Midazolam (as midazolam maleate) 7.5 mg oral tablet,Tablet,7.5 mg,,
,,1193815008,Midazolam 15 mg,Midazolam (as midazolam maleate) 15 mg oral tablet,Tablet,15 mg,,
,,769153001,Midazolam 2 mg/ml,Midazolam (as midazolam hydrochloride) 2 mg/mL oral solution,Oral solution,2 mg/ml,,
,,782000003,Midazolam 1 mg/ml,Midazolam (as midazolam hydrochloride) 1 mg/mL solution for injection,Injection,1 mg/ml,,
,,1179447005,Midazolam 5 mg/ml,Midazolam (as midazolam hydrochloride) 5 mg/mL oromucosal solution,Oromucosal solution,5 mg/ml,,
,,374245006,Misoprostol 100 mcg,Misoprostol 100 microgram oral tablet,Tablet,100 mcg,,
,,317288008,Misoprostol 200 mcg,Misoprostol 200 microgram oral tablet,Tablet,200 mcg,,
,,785166003,Morphine 10 mg/ml,Morphine sulfate 10 mg/mL oral solution,Oral solution,10 mg/ml,,
,,782007000,Morphine 15 mg/ml,Morphine sulfate 15 mg/mL solution for injection,Injection,15 mg/ml,,
,,322432009,Morphine 10 mg,Morphine sulfate 10 mg rectal suppository,Suppository,10 mg,,
,,782010007,Naloxone 0.4 mg/ml,Naloxone hydrochloride 400 microgram/mL solution for injection,Injection,0.4 mg/ml,,
,,1193785009,Neostigmine 0.5 mg/ml,Neostigmine methylsulfate 500 microgram/mL solution for injection,Injection,0.5 mg/ml,,
,,330097005,Neostigmine 15 mg,Neostigmine bromide 15 mg oral tablet,Tablet,15 mg,,
,,319223009,Nifedipine 10 mg,Nifedipine 10 mg oral capsule,Capsule,10 mg,,
,,324559003,Nitrofurantoin 100 mg,Nitrofurantoin 100 mg oral tablet,Tablet,100 mg,,
,,375489004,Nitrofurantoin 25 mg/5 ml,Nitrofurantoin 5 mg/mL oral suspension,Oral suspension,25 mg/5 ml,,
,,388185005,Nitrous oxide,Nitrous oxide-containing product,Gas,,,
,,317305007,Omeprazole 10 mg,Omeprazole 10 mg oral tablet,Tablet,10 mg,,
,,317306008,Omeprazole 20 mg,Omeprazole 20 mg oral tablet,Tablet,20 mg,,
,,1179448000,Ondansetron 4 mg,Ondansetron 4 mg oral lyophilisate,Lyophilisate,4 mg,,
,,782032003,Ondansetron 2 mg/ml,Ondansetron (as ondansetron hydrochloride) 2 mg/mL solution for injection,Injection,2 mg/ml,,
,,777029003,Oxygen,Oxygen only product,Gas,,,
,,782035001,Oxytocin 5 IU/ml,Oxytocin 5 unit/mL solution for injection,Injection,5 IU/ml,,
,,782034002,Oxytocin 10 IU/ml,Oxytocin 10 unit/mL solution for injection,Injection,10 IU/ml,,
,,1230261004,Permethrin 1%,Permethrin 10 mg/g cutaneous solution,Cutaneous solution,1%,,
,,1193788006,Permethrin 5%,Permethrin 50 mg/g cutaneous cream,Cream,5%,,
,,322916004,Phenobarbital 30 mg,Phenobarbital 30 mg oral tablet,Tablet,30 mg,,
,,322917008,Phenobarbital 60 mg,Phenobarbital 60 mg oral tablet,Tablet,60 mg,,
,,784833008,Phenobarbital 20 mg/5 ml,Phenobarbital 4 mg/mL oral solution,Oral solution,20 mg/5 ml,,
,,782051009,Phenobarbital 200 mg/ml,Phenobarbital sodium 200 mg/mL solution for injection,Injection,200 mg/ml,,
,,322930009,Phenytoin 50 mg,Phenytoin 50 mg chewable tablet,Tablet,50 mg,,
,,386178003,Phenytoin 100 mg,Phenytoin sodium 100 mg oral capsule,Capsule,100 mg,,
,,704480008,Phenytoin 300 mg tablet,Retigabine 300 mg oral tablet,Tablet,300 mg,,
,,704480008,Phenytoin 300 mg enteric-coated tablet,Retigabine 300 mg oral tablet,Tablet,300 mg,,
,,322931008,Phenytoin 30 mg/5 ml,Phenytoin 6 mg/mL oral suspension,Oral suspension,30 mg/5 ml,,
,,375649002,Phenytoin 125 mg/5 ml,Phenytoin 25 mg/mL oral suspension,Oral suspension,125 mg/5 ml,,
,,375649002,Phenytoin 25 mg/ml,Phenytoin 25 mg/mL oral suspension,Oral suspension,25 mg/ml,,
,,782057008,Phenytoin 50 mg/ml,Phenytoin sodium 50 mg/mL solution for injection,Injection,50 mg/ml,,
,,330680003,Pilocarpine 2%,Pilocarpine hydrochloride 20 mg/mL eye drops,Eye drops,2%,,
,,330682006,Pilocarpine 4%,Pilocarpine hydrochloride 40 mg/mL eye drops,Eye drops,4%,,
,,1197461001,Potassium chloride 150 mg/ml,Potassium chloride 150 mg/mL solution for injection,Injection,150 mg/ml,,
,,327701002,Potassium chloride 500 mg/5 ml,Potassium chloride 500 mg effervescent oral tablet,Tablet,500 mg/5 ml,,
,,767365002,Potassium permanganate,Potassium and/or potassium compound-containing product,Crystals,,,
,,374594007,Praziquantel 600 mg,Praziquantel 600 mg oral tablet,Tablet,600 mg,,
,,784639005,Prednisolone 5 mg,Prednisolone 5 mg orodispersible tablet,Tablet,5 mg,,
,,424688005,Prednisolone 10 mg,Prednisolone (as prednisolone sodium phosphate) 10 mg orodispersible tablet,Tablet,10 mg,,
,,432224007,Prednisolone 5 mg/5 ml,Prednisolone 1 mg/mL oral suspension,Oral suspension,5 mg/5 ml,,
,,416533002,Prednisolone 15 mg/5 ml,Prednisolone 3 mg/mL oral solution,Oral solution,15 mg/5 ml,,
,,897185004,Prednisolone 20 mg,Prednisolone (as prednisolone metasulfobenzoate sodium) 20 mg/actuation rectal foam,Actuation,20 mg,,
,,432224007,Prednisolone 0.10%,Prednisolone 1 mg/mL oral suspension,Oral suspension,0.10%,,
,,347223007,Prednisolone 1%,Prednisolone acetate 10 mg/mL eye drops,Eye drops,1%,,
,,1149312007,Primaquine 2.5 mg,Riociguat 2.5 mg oral tablet,Tablet,2.5 mg,,
,,783370004,Primaquine 7.5 mg,Primaquine (as primaquine phosphate) 7.5 mg oral tablet,Tablet,7.5 mg,,
,,1193782007,Primaquine 15 mg,Primaquine (as primaquine phosphate) 15 mg oral tablet,Tablet,15 mg,,
,,782081001,Propofol 10 mg/ml,Propofol 10 mg/mL emulsion for injection,Injection,10 mg/ml,,
,,318353009,Propranolol 40 mg,Propranolol hydrochloride 40 mg oral tablet,Tablet,40 mg,,
,,318352004,Propranolol 10 mg,Propranolol hydrochloride 10 mg oral tablet,Tablet,10 mg,,
,,318354003,Propranolol 80 mg,Propranolol hydrochloride 80 mg oral tablet,Tablet,80 mg,,
,,329251001,Pyridoxine 10 mg,Pyridoxine hydrochloride 10 mg oral tablet,Tablet,10 mg,,
,,329253003,Pyridoxine 50 mg,Pyridoxine hydrochloride 50 mg oral tablet,Tablet,50 mg,,
,,324917007,Quinine 300 mg,Quinine hydrochloride 300 mg oral tablet,Tablet,300 mg,,
,,784832003,Quinine 300 mg/ml,Quinine 300 mg/mL solution for injection,Injection,300 mg/ml,,
,,317249006,Ranitidine 150 mg,Ranitidine (as ranitidine hydrochloride) 150 mg oral tablet,Tablet,150 mg,,
,,769277004,Ranitidine 75 mg/5 ml,Ranitidine (as ranitidine hydrochloride) 15 mg/mL oral solution,Oral solution,75 mg/5 ml,,
,,782087002,Ranitidine 25 mg/ml,Ranitidine (as ranitidine hydrochloride) 25 mg/mL solution for injection,Injection,25 mg/ml,,
,,408025005,Ribavirin 200 mg,Ribavirin 200 mg oral tablet,Tablet,200 mg,,
,,1204316006,Riboflavin 5 mg,Riboflavin 5 mg oral tablet,Tablet,5 mg,,
,,324479008,Rifampicin 150 mg,Rifampin 150 mg oral capsule,Capsule,150 mg,,
,,324480006,Rifampicin 300 mg,Rifampicin 300 mg oral capsule,Capsule,300 mg,,
,,321590000,Risperidone 2 mg,Risperidone 2 mg oral tablet,Tablet,2 mg,,
,,444806003,Risperidone 4 mg,Risperidone 4 mg orodispersible tablet,Tablet,4 mg,,
,,321589009,Risperidone 1 mg,Risperidone 1 mg oral tablet,Tablet,1 mg,,
,,321597002,Risperidone 1 mg/ml,Risperidone 1 mg/mL oral solution,Oral solution,1 mg/ml,,
,,320106000,Salbutamol 2 mg,Albuterol (as albuterol sulfate) 2 mg oral tablet,Tablet,2 mg,,
,,783584005,Salbutamol 4 mg,Albuterol (as albuterol sulfate) 4 mg oral tablet,Tablet,4 mg,,
,,766589000,Salbutamol 2 mg/5 ml,Albuterol (as albuterol sulfate) 400 microgram/mL oral solution,Oral solution,2 mg/5 ml,,
,,770299004,Salbutamol 100 mcg/dose,Salbutamol (as salbutamol sulfate) 100 microgram/actuation powder for inhalation,Inhalation powder,100 mcg/dose,,
,,1197460000,Salbutamol 5mg/ml,Salbutamol (as salbutamol sulfate) 5 mg/mL solution for inhalation,Solution for inhalation,5mg/ml,,
,,375879007,Salicylic acid 6%,Salicylic acid 60 mg/g cutaneous gel,Gel,6%,,
,,864000006,Silver sulfadiazine 1%,Silver sulfadiazine 10 mg/g cutaneous cream,Cream,1%,,
,,1263456009,Sodium chloride 0.90%,Sodium chloride 9 mg/mL solution for infusion,Solution for infusion,0.90%,,
,,1172477000,Sodium chloride 0.45%,Sodium chloride 4.5 mg/mL solution for infusion,Solution for infusion,0.45%,,
,,782108008,Sodium nitrite 30 mg/ml,Sodium nitrite 30 mg/mL solution for injection,Injection,30 mg/ml,,
,,890537009,Sofosbuvir 400 mg,Sofosbuvir 400 mg oral tablet,Tablet,400 mg,,
,,318056008,Spironolactone 25 mg,Spironolactone 25 mg oral tablet,Tablet,25 mg,,
,,318057004,Spironolactone 50 mg,Spironolactone 50 mg oral tablet,Tablet,50 mg,,
,,785976001,"Streptokinase 750,000 IU",Streptokinase 750000 unit powder for solution for injection vial,Vial,"750,000 IU",,
,,317432001,Sulfasalazine 500 mg,Sulfasalazine 500 mg rectal suppository,Suppository,500 mg,,
,,329266003,Thiamine 100 mg,Thiamine hydrochloride 100 mg oral tablet,Tablet,100 mg,,
,,333834003,Thiopental 0.5 g,Thiopental sodium 500 mg powder for solution for injection vial,Vial,0.5 g,,
,,330720009,Timolol 0.25%,Timolol (as timolol maleate) 2.5 mg/mL eye drops,Eye drops,0.25%,,
,,330721008,Timolol 0.50%,Timolol (as timolol maleate) 5 mg/mL eye drops,Eye drops,0.50%,,
,,408077004,Tramadol 50 mg,Tramadol hydrochloride 50 mg orodispersible tablet,Tablet,50 mg,,
,,1155903004,Tramadol 100 mg,Tramadol hydrochloride 100 mg oral tablet,Tablet,100 mg,,
,,782123003,Tramadol 50 mg/ml,Tramadol hydrochloride 50 mg/mL solution for injection,Injection,50 mg/ml,,
,,319861004,Tranexamic acid 500 mg,Tranexamic acid 500 mg oral tablet,Tablet,500 mg,,
,,782124009,Tranexamic acid 100 mg/ml,Tranexamic acid 100 mg/mL solution for injection,Injection,100 mg/ml,,
,,330587006,Tropicamide 1% eye drop,Tropicamide 10 mg/mL eye drops,Eye drops,1%,,
,,330587006,Tropicamide 1% drops,Tropicamide 10 mg/mL eye drops,Eye drops,1%,,
,,318204006,Verapamil 40 mg,Verapamil hydrochloride 40 mg oral tablet,Tablet,40 mg,,
,,318205007,Verapamil 80 mg,Verapamil hydrochloride 80 mg oral tablet,Tablet,80 mg,,
,,782132001,Verapamil 2.5 mg/ml,Verapamil hydrochloride 2.5 mg/mL solution for injection,Injection,2.5 mg/ml,,
,,319733000,Warfarin 1 mg,Warfarin sodium 1 mg oral tablet,Tablet,1 mg,,
,,375375005,Warfarin 2 mg,Warfarin sodium 2 mg oral tablet,Tablet,2 mg,,
,,319734006,Warfarin 3 mg,Warfarin sodium 3 mg oral tablet,Tablet,3 mg,,
,,319735007,Warfarin 5 mg,Warfarin sodium 5 mg oral tablet,Tablet,5 mg,,
,,784809002,Xylometazoline 0.05%,Xylometazoline 500 microgram/mL nasal spray,Nasal spray,0.05%,,
,,353205009,Xylometazoline 0.10%,Xylometazoline hydrochloride 1 mg/mL nasal spray,Nasal spray,0.10%,,
,,1201984007,Zinc sulphate 20 mg,Zinc sulfate 20 mg oral tablet,Tablet,20 mg,,